Mask Value,T1,T2,Rho,Organ Name
1,382,68,70,body contour
2,1328,61,90,spleen
3,1142,154,90,kidney_right
4,1142,154,90,kidney_left
5,1142,154,90,gallbladder
6,809,34,90,liver
7,1142,154,90,stomach
8,725,43,90,pancreas
9,1142,154,90,adrenal_gland_right
10,1142,154,90,adrenal_gland_left
11,1,1,0,lung_left
12,1,1,0,lung_right
13,1718,15.3,70,esophagus
14,1322,65.5,90,small_bowel
15,1322,65.5,90,duodenum
16,1322,65.5,90,colon
17,1142,154,90,urinary_bladder
18,1142,154,90,prostate
19,586,49,25,sacrum
20,586,49,25,vertebrae
21,250,20,25,intervertebral_discs
22,993,78,70,spinal_cord
23,1984.4,275,95,heart
24,1984.4,275,95,aorta
25,1984.4,275,95,inferior_vena_cava
26,1984.4,275,95,portal_vein_and_splenic_vein
27,1984.4,275,95,iliac_artery_left
28,1984.4,275,95,iliac_artery_right
29,1984.4,275,95,iliac_vena_left
30,1984.4,275,95,iliac_vena_right
31,586,49,25,humerus_left
32,586,49,25,humerus_right
33,586,49,25,fibula
34,586,49,25,tibia
35,586,49,25,femur_left
36,586,49,25,femur_right
37,586,49,25,hip_left
38,586,49,25,hip_right
39,1232.9,37.2,80,gluteus_maximus_left
40,1232.9,37.2,80,gluteus_maximus_right
41,1232.9,37.2,80,gluteus_medius_left
42,1232.9,37.2,80,gluteus_medius_right
43,1232.9,37.2,80,gluteus_minimus_left
44,1232.9,37.2,80,gluteus_minimus_right
45,1232.9,37.2,80,autochthon_left
46,1232.9,37.2,80,autochthon_right
47,1232.9,37.2,80,iliopsoas_left
48,1232.9,37.2,80,iliopsoas_right
49,1232.9,37.2,80,quadriceps_femoris_left
50,1232.9,37.2,80,quadriceps_femoris_right
51,1232.9,37.2,80,thigh_medial_compartment_left
52,1232.9,37.2,80,thigh_medial_compartment_right
53,1232.9,37.2,80,thigh_posterior_compartment_left
54,1232.9,37.2,80,thigh_posterior_compartment_right
55,1232.9,37.2,80,sartorius_left
56,1232.9,37.2,80,sartorius_right
100,240,85,95,subcutaneous_fat
101,1328,61,90,body contour
102,1142,154,90,spleen
103,1142,154,90,kidney_right
104,1142,154,90,kidney_left
105,809,34,90,gallbladder
106,1142,154,90,liver
107,725,43,90,stomach
108,1142,154,90,pancreas
109,1142,154,90,adrenal_gland_right
110,1,1,0,adrenal_gland_left
111,1,1,0,lung_left
112,1718,15.3,70,lung_right
113,1322,65.5,90,esophagus
114,1322,65.5,90,small_bowel
115,1322,65.5,90,duodenum
116,1142,154,90,colon
117,1142,154,90,urinary_bladder
118,586,49,25,prostate
119,586,49,25,sacrum
120,250,20,25,vertebrae
121,993,78,70,intervertebral_discs
122,1984.4,275,95,spinal_cord
123,1984.4,275,95,heart
124,1984.4,275,95,aorta
125,1984.4,275,95,inferior_vena_cava
126,1984.4,275,95,portal_vein_and_splenic_vein
127,1984.4,275,95,iliac_artery_left
128,1984.4,275,95,iliac_artery_right
129,1984.4,275,95,iliac_vena_left
130,586,49,25,iliac_vena_right
131,586,49,25,humerus_left
132,586,49,25,humerus_right
133,586,49,25,fibula
134,586,49,25,tibia
135,586,49,25,femur_left
136,586,49,25,femur_right
137,586,49,25,hip_left
138,1232.9,37.2,80,hip_right
139,1232.9,37.2,80,gluteus_maximus_left
140,1232.9,37.2,80,gluteus_maximus_right
141,1232.9,37.2,80,gluteus_medius_left
142,1232.9,37.2,80,gluteus_medius_right
143,1232.9,37.2,80,gluteus_minimus_left
144,1232.9,37.2,80,gluteus_minimus_right
145,1232.9,37.2,80,autochthon_left
146,1232.9,37.2,80,autochthon_right
147,1232.9,37.2,80,iliopsoas_left
148,1232.9,37.2,80,iliopsoas_right
149,1232.9,37.2,80,quadriceps_femoris_left
150,1232.9,37.2,80,quadriceps_femoris_right
151,1232.9,37.2,80,thigh_medial_compartment_left
152,1232.9,37.2,80,thigh_medial_compartment_right
153,1232.9,37.2,80,thigh_posterior_compartment_left
154,1232.9,37.2,80,thigh_posterior_compartment_right
155,1232.9,37.2,80,sartorius_left
156,1232.9,37.2,80,sartorius_right
200,240,85,95,torso_fat
201,1328,61,90,spleen
202,1142,154,90,kidney_right
203,1142,154,90,kidney_left
204,1142,154,90,gallbladder
205,809,34,90,liver
206,1142,154,90,stomach
207,725,43,90,pancreas
208,1142,154,90,adrenal_gland_right
209,1142,154,90,adrenal_gland_left
210,1,1,0,lung_left
211,1,1,0,lung_right
212,1718,15.3,70,esophagus
213,1322,65.5,90,small_bowel
214,1322,65.5,90,duodenum
215,1322,65.5,90,colon
216,1142,154,90,urinary_bladder
217,1142,154,90,prostate
218,586,49,25,sacrum
219,586,49,25,vertebrae
220,250,20,25,intervertebral_discs
221,993,78,70,spinal_cord
